600	0.829328894615173
601	0.829332907994588
602	0.82938673098882
603	0.829522748788198
604	0.829724848270416
605	0.829949378967285
606	0.830178479353587
607	0.830157478650411
608	0.829864104588827
609	0.829718112945557
610	0.829453706741333
611	0.829192658265432
612	0.829095582167308
613	0.828873455524445
614	0.828686853249868
615	0.828649739424388
616	0.82880030075709
617	0.829014937082926
618	0.829229772090912
619	0.829396466414134
620	0.829468746980031
621	0.829414923985799
622	0.829357425371806
623	0.829450686772664
624	0.829311668872833
625	0.829118947188059
626	0.828939000765483
627	0.828533430894216
628	0.828276534875234
629	0.828260958194733
630	0.828398148218791
631	0.82828547557195
632	0.828043103218078
633	0.827907721201579
634	0.828173518180847
635	0.82852828502655
636	0.828728059927622
637	0.828644752502441
638	0.82835070292155
639	0.828302065531413
640	0.828262905279795
641	0.827752550443014
642	0.8273766040802
643	0.827198425928752
644	0.827250719070435
645	0.827612777551015
646	0.827923695246379
647	0.828012545903524
648	0.827817440032959
649	0.827386518319448
650	0.826975822448731
651	0.826722621917725
652	0.826663692792257
653	0.826979259649913
654	0.827251315116883
655	0.827161967754364
656	0.826764841874441
657	0.826581279436747
658	0.826581954956055
659	0.8265061378479
660	0.826280693213145
661	0.826131244500478
662	0.826231280962626
663	0.826653341452281
664	0.826885879039764
665	0.826831976572672
666	0.826577921708425
667	0.826393842697144
668	0.826153337955475
669	0.825935880343119
670	0.825903117656708
671	0.825791915257772
672	0.82566104332606
673	0.825520773728689
674	0.82522581020991
675	0.825036466121673
676	0.825039784113566
677	0.82516352335612
678	0.824900507926941
679	0.824970920880636
680	0.825314164161682
681	0.825213392575582
682	0.825013657410939
683	0.824717044830322
684	0.824383278687795
685	0.824345946311951
686	0.824181775252024
687	0.823931674162547
688	0.823805848757426
689	0.823830286661784
690	0.823777735233307
691	0.823535323143006
692	0.823149025440216
693	0.823025405406952
694	0.823158244291942
695	0.823347846666972
696	0.823147376378377
697	0.822997033596039
698	0.823001682758331
699	0.823040922482809
700	0.822749634583791
701	0.822429100672404
702	0.822303156057994
703	0.822392284870148
704	0.822387238343557
705	0.822234213352203
706	0.822017947832743
707	0.822020590305328
708	0.82194060087204
709	0.821742912133535
710	0.821572661399841
711	0.821469942728678
712	0.821433186531067
713	0.821375926335653
714	0.821087161699931
715	0.820827603340149
716	0.820532083511353
717	0.820128699143727
718	0.819917500019074
719	0.81967955827713
720	0.819465001424154
721	0.819492280483246
722	0.81943545738856
723	0.819536765416463
724	0.819766740004222
725	0.819464147090912
726	0.819164375464121
727	0.819108943144481
728	0.819319546222687
729	0.819352447986603
730	0.819211542606354
731	0.818968057632446
732	0.818729678789775
733	0.818471769491832
734	0.81819862127304
735	0.817967494328817
736	0.81793342034022
737	0.817922651767731
738	0.817964553833008
739	0.818078319231669
740	0.817950010299683
741	0.817871193091075
742	0.817802131175995
743	0.81748628616333
744	0.817368487517039
745	0.817585746447245
746	0.817988594373067
747	0.818035860856374
748	0.817892014980316
749	0.817696233590444
750	0.817549725373586
751	0.817379037539164
752	0.81715848048528
753	0.816941857337952
754	0.816834171613058
755	0.816850125789642
756	0.816964606444041
757	0.817026396592458
758	0.816703796386719
759	0.816446483135223
760	0.81628421942393
761	0.816140989462535
762	0.816032509009044
763	0.815793335437775
764	0.815597653388977
765	0.815741260846456
766	0.815804580847422
767	0.815886040528615
768	0.815937141577403
769	0.815669119358063
770	0.815204560756683
771	0.814976175626119
772	0.815146644910177
773	0.814960380395254
774	0.814878543217977
775	0.815058946609497
776	0.815442085266113
777	0.815584043661754
778	0.81559948126475
779	0.815543472766876
780	0.815405786037445
781	0.815732757250468
782	0.816006938616435
783	0.815886040528615
784	0.815722187360128
785	0.815773725509643
786	0.815902511278789
787	0.815864125887553
788	0.815643568833669
789	0.81521874666214
790	0.814716239770254
791	0.814324200153351
792	0.813837806383769
793	0.813629945119222
794	0.813740074634552
795	0.813718438148499
796	0.81374583641688
797	0.813937405745188
798	0.814324716726939
799	0.814808527628581
800	0.814959625403086
801	0.814849217732748
802	0.81476358572642
803	0.814865628878276
804	0.814942240715027
805	0.814924577871959
806	0.814878861109416
807	0.814856866995494
808	0.814823230107625
809	0.814793705940246
810	0.814870913823446
811	0.814757963021596
812	0.814679066340129
813	0.814823826154073
814	0.814939637978871
815	0.81514314810435
816	0.815336267153422
817	0.815415898958842
818	0.815691451231639
819	0.815806190172831
820	0.815646608670553
821	0.815357724825541
822	0.815385699272156
823	0.815485537052155
824	0.8155504266421
825	0.815772434075674
826	0.816233972708385
827	0.816694557666779
828	0.816920300324758
829	0.816862563292185
830	0.816648403803507
831	0.816342314084371
832	0.816035012404124
833	0.81597222884496
834	0.816140035788218
835	0.816451768080393
836	0.816798746585846
837	0.817265570163727
838	0.817607939243316
839	0.817707280317942
840	0.817611992359161
841	0.817468941211701
842	0.817368646462758
843	0.817390501499176
844	0.817610859870911
845	0.817946195602417
846	0.818154752254486
847	0.818133095900218
848	0.818209807078044
849	0.818231662114461
850	0.818316658337911
851	0.818567633628845
852	0.818668365478516
853	0.818746566772461
854	0.818886578083038
855	0.819066166877746
856	0.818828821182251
857	0.818540195624033
858	0.81853183110555
859	0.818951646486918
860	0.819175263245901
861	0.819328367710114
