Wavelength,Avg-1,Avg-2,Avg-3,Avg-4,Avg-5,Avg-6,Avg-6-2,Avg-7,Avg-8,Avg-9,Avg-10,Avg-10-2,Avg-11,Avg-11-2,Avg-12,Avg-13,Avg-14,Avg-15,Avg-16,Avg-17,Avg-18,Avg-19,Avg-20,Avg-21,Avg-22,Avg-23,Avg-24,Avg-25,Avg-26,Avg-27,Avg-28,Avg-29,Avg-30,Avg-31,Avg-32,Avg-33,Avg-34,Avg-35,Avg-36,Avg-37,Avg-38,Avg-39,Avg-40,Avg-41,Avg-42,Avg-43,Avg-44,Avg-45,Avg-46,Avg-47,Avg-48,Avg-49,Avg-50,Avg-51,Avg-52,Avg-53,Avg-54,Avg-55,Avg-56,Avg-57,Avg-58,Avg-59,Avg-60,Avg-61,Avg-62,Avg-63,Avg-64,Avg-65
2165,0.504492660363515,0.533508777618408,0.385578284660975,0.311840732892354,0.207756211360296,0.514698346455892,0.856589655081431,0.555747906366984,0.404659499724706,0.386360933383306,0.25320166349411,0.237252523501714,0.710304657618205,0.614365577697754,0.536496301492055,0.462533434232076,0.335107922554016,0.234303439656894,1.05586496988932,0.510450939337412,0.51447731256485,0.328725536664327,0.260599265495936,0.933453301588694,0.547620912392934,0.487030774354935,0.303729931513468,0.224567492802938,0.832139690717061,0.516878624757131,0.444583167632421,0.316665480534236,0.198295642932256,0.918973008791606,0.389929155508677,0.501997729142507,0.327271183331807,0.182337308923403,1.12639105319977,0.538611253102621,0.51089596748352,0.344699025154114,0.209787964820862,0.853121439615885,0.495646347602209,0.495962540308635,0.360575576623281,0.206026524305344,0.873144090175629,0.515502035617828,0.450397809346517,0.321109046538671,0.212222655614217,0.906225919723511,0.621325532595317,0.487936387459437,0.331428418556849,0.246525814135869,0.830221235752106,0.570788502693176,0.479394008715947,0.353237758080164,0.195818617939949,0.828339497248332,0.519644558429718,0.499702463547389,0.334228297074636,0.210229511062304
2166,0.50440780321757,0.533228854338328,0.385447919368744,0.311701854070028,0.207503959536552,0.514139175415039,0.855996151765188,0.5556427637736,0.404445558786392,0.386213997999827,0.252825190623601,0.237182398637136,0.70940226316452,0.613628506660462,0.536439915498098,0.462531477212906,0.335166384776433,0.23397146165371,1.05520077546437,0.510128458340963,0.514518976211548,0.328570445378621,0.260685215393702,0.932745595773061,0.547352870305379,0.486895978450775,0.303531060616175,0.224464734395345,0.831126471360525,0.515993058681488,0.444279700517654,0.316606014966965,0.198302522301674,0.918080707391103,0.389611959457397,0.501858790715535,0.326982408761978,0.182509700457255,1.1260537703832,0.538221518198649,0.510838270187378,0.344422529141108,0.209731767574946,0.852780958016714,0.495361725489298,0.495754212141037,0.360216170549393,0.205925568938255,0.8724165558815,0.514782945315043,0.45040359099706,0.321306655804316,0.211935515205065,0.90518440802892,0.621111889680227,0.487752974033356,0.331490725278854,0.246605629722277,0.829138497511546,0.57035893201828,0.478951672712962,0.353061666091283,0.195686563849449,0.827585140864054,0.519348978996277,0.499465882778168,0.334131479263305,0.20994212726752
2167,0.504704594612122,0.532728672027588,0.385377655426661,0.311881462732951,0.207231119275093,0.513711353143056,0.854969461758932,0.555831631024679,0.404480884472529,0.386063943306605,0.252706527709961,0.23736405869325,0.70909865697225,0.612263898054759,0.536165674527486,0.462767352660497,0.3353098432223,0.233901530504226,1.05436944961548,0.509800056616465,0.514459371566772,0.327828307946523,0.260839064915975,0.931836009025574,0.546603480974833,0.48699485262235,0.303636521100998,0.22410882016023,0.829507867495219,0.514444132645925,0.444087038437525,0.316296249628067,0.198120032747587,0.917085925738017,0.389647006988525,0.50244927406311,0.327104479074478,0.182761132717133,1.12597028414408,0.537409087022146,0.510650098323822,0.344235340754191,0.209772730867068,0.852778136730194,0.495339254538218,0.494863162438075,0.359495172897975,0.206110641360283,0.871055086453756,0.514200389385223,0.450193444887797,0.320907692114512,0.210976411898931,0.903454780578613,0.621036430199941,0.487873703241348,0.331544955571493,0.246904556949933,0.828171114126841,0.56998195250829,0.478731791178385,0.352933208147685,0.195765078067779,0.827062904834747,0.519207239151001,0.498133013645808,0.333507835865021,0.209613571564357
2168,0.504617989063263,0.532420217990875,0.385290056467056,0.311630060275396,0.207098995645841,0.513442873954773,0.85431166489919,0.555666546026866,0.404398938020071,0.385660866896312,0.252537866433462,0.237419565518697,0.708219230175019,0.611604074637095,0.535983880360921,0.462709466616313,0.335352847973506,0.233764340480169,1.0532363653183,0.509810388088226,0.514443794886271,0.327601611614227,0.260779877503713,0.931041816870372,0.546345790227254,0.487030367056528,0.303765177726746,0.223639031251272,0.828591863314311,0.513757626215617,0.444000840187073,0.315832773844401,0.197922959923744,0.915782809257507,0.389832884073257,0.502622862656911,0.326872845490774,0.182779535651207,1.12553413709005,0.537044207255046,0.510544955730438,0.343996355930964,0.209741503000259,0.852614382902781,0.494912664095561,0.494440674781799,0.359337617953618,0.206071933110555,0.870053211847941,0.513958752155304,0.449650645256042,0.320641110340754,0.210841079552968,0.902507305145264,0.620780030886332,0.487760643164317,0.331636309623718,0.247023706634839,0.827463150024414,0.569669524828593,0.478400429089864,0.352706422408422,0.195843463142713,0.826614677906037,0.518842240174612,0.497155060370763,0.333304007848104,0.209368367989858
2169,0.504351516564687,0.532176733016968,0.385222067435583,0.311227619647979,0.206938152511914,0.513309637705485,0.853755136330923,0.555394689242045,0.404351303974787,0.385306696097056,0.252264658610026,0.237356801827748,0.707277516523997,0.611134211222331,0.535702963670095,0.462600270907084,0.335260311762492,0.233602414528529,1.05201995372772,0.509896715482076,0.514458854993184,0.327501505613327,0.260803898175558,0.930392464001974,0.546286722024282,0.486981183290482,0.30385015408198,0.223267485698064,0.827982207139333,0.513290206591288,0.443780452013016,0.315563559532166,0.197732215126355,0.914627989133199,0.389892796675364,0.502685189247131,0.326604048411051,0.182716940840085,1.12503258387247,0.536725302537282,0.510362843672435,0.343805839618047,0.209717338283857,0.852376679579417,0.49434244632721,0.49407285451889,0.359260102113088,0.205959315101306,0.869197845458985,0.513678848743439,0.449298471212387,0.320531239112218,0.210881357391675,0.901613692442576,0.620472232500712,0.487708926200867,0.331763118505478,0.246979907155037,0.826868156592051,0.569373110930125,0.477886219819387,0.352342486381531,0.196004743377368,0.825947880744934,0.518436729907989,0.496413886547089,0.333375523487727,0.209141547481219
2170,0.503746926784515,0.531819880008697,0.385245064894358,0.310674299796422,0.206526900331179,0.513445655504862,0.853303571542104,0.555021067460378,0.404407689968745,0.385367860396703,0.251558651526769,0.236977562308312,0.706486244996389,0.61062502861023,0.535017132759094,0.46245347460111,0.334755897521973,0.233271688222885,1.05106914043427,0.509924650192261,0.514597296714783,0.327396035194397,0.261333773533503,0.930164277553558,0.54643056790034,0.486732373634974,0.303795248270035,0.223389734824499,0.827824632326762,0.512550890445709,0.443014810482661,0.316210279862086,0.197613949577014,0.914172232151032,0.389383733272553,0.502613743146261,0.326511412858963,0.182619949181875,1.12484510739645,0.536153773466746,0.509854157765706,0.343798269828161,0.209748317797979,0.852079272270203,0.493647307157517,0.493536909421285,0.358981251716614,0.205746551354726,0.868599732716878,0.51291569073995,0.450097809235255,0.320949186881383,0.210782463351885,0.900195141633352,0.620253165562948,0.488088597853979,0.332150558630626,0.246487687031428,0.826258679231008,0.569135924180349,0.476696679989497,0.351595987876256,0.196359992027283,0.824367880821228,0.518080572287242,0.496174563964208,0.333999981482824,0.208808446923892
2171,0.503645280996958,0.53198246161143,0.385132431983948,0.310479829708735,0.206251546740532,0.513175110022227,0.852554023265839,0.554986238479615,0.404586513837179,0.385307302077611,0.251337319612503,0.236803675691287,0.70601894458135,0.610129197438558,0.534750560919444,0.462769309679667,0.334734042485555,0.233270307381948,1.04967947800954,0.509679218133291,0.514511466026306,0.327224095662435,0.261504828929901,0.929580330848694,0.54641322294871,0.486430823802948,0.303445905447006,0.223327795664469,0.827020625273387,0.512370526790619,0.442453543345133,0.316195140282313,0.197552959124247,0.913767993450165,0.3888159096241,0.502750496069591,0.326311677694321,0.182653387387593,1.12397523721059,0.535709182421366,0.509644726912181,0.343675792217255,0.209795624017716,0.851574540138245,0.493254711230596,0.493129154046376,0.358537882566452,0.205719644824664,0.867804785569509,0.512181520462036,0.449958503246307,0.32105940580368,0.210566421349843,0.899001677831014,0.619757076104482,0.488047212362289,0.331841508547465,0.246479426821073,0.825721939404806,0.56854780515035,0.476383904616038,0.351250857114792,0.196570004026095,0.823512613773346,0.517793556054433,0.49616793791453,0.33423791329066,0.208731075127919
2172,0.503558218479156,0.532585601011912,0.385028143723806,0.31011297305425,0.206248248616854,0.512935777505239,0.851856787999471,0.555011789004008,0.404831320047379,0.384938816229502,0.251387039820353,0.236729830503464,0.705292503039042,0.610344290733337,0.534675200780233,0.463250428438187,0.334926495949428,0.233676388859749,1.04752401510874,0.509481350580851,0.514398018519084,0.327424883842469,0.261370768149694,0.929135819276174,0.54656986395518,0.486130654811859,0.303069005409877,0.222899193565051,0.826249380906423,0.513439357280732,0.442090382178624,0.315544615189234,0.197435299555461,0.913006623586019,0.388337075710297,0.502919514973958,0.325641383727392,0.182615056633949,1.12232442696889,0.535655279954275,0.509769399960836,0.343526661396027,0.209821174542109,0.851004481315613,0.492658346891403,0.492988884449005,0.358344614505768,0.205658862988154,0.867084701855977,0.511879603068034,0.448774009943008,0.320988814036052,0.210982233285904,0.89843479792277,0.618958314259847,0.487614492575328,0.330977867046992,0.246676062544187,0.825497090816498,0.567824522654216,0.476583083470663,0.351035843292872,0.196909233927727,0.823108275731405,0.517291684945424,0.496460606654485,0.334665924310684,0.208797703186671
2173,0.503412624200185,0.532873451709748,0.384703576564789,0.309835652510325,0.206013634800911,0.512552221616109,0.851252615451813,0.554580251375834,0.404874751965205,0.38457257548968,0.251360684633255,0.236558785041173,0.704614361127218,0.609815021355947,0.534729580084483,0.46321447690328,0.334968964258829,0.233320559064547,1.04616185029348,0.509700655937195,0.514124393463135,0.327339073022206,0.261073569456736,0.927874227364858,0.546846071879069,0.485823005437851,0.302789757649104,0.222719038526217,0.825807372728984,0.51325402657191,0.441883246103922,0.315136273701986,0.197348162531853,0.912283003330231,0.388333966334661,0.502729515234629,0.325559814771017,0.182417199015617,1.121377825737,0.535522083441417,0.50945641597112,0.343219409386317,0.209799180428187,0.850192924340566,0.49220406015714,0.492966920137405,0.358446558316549,0.205573017398516,0.866285721460978,0.511432747046153,0.448230733474096,0.320844878753026,0.211041674017906,0.897928992907206,0.618339280287425,0.487346331278483,0.330959657828013,0.246670330564181,0.825138886769612,0.56728994846344,0.476364880800247,0.350796699523926,0.196795841058096,0.822847882906596,0.517032663027446,0.496109197537104,0.334612935781479,0.208949918548266
2174,0.503685971101125,0.533366322517395,0.384130875269572,0.310001035531362,0.20539802312851,0.511938869953155,0.850321491559346,0.553975601991018,0.405139813820521,0.384346475203832,0.251583158969879,0.236202011505763,0.704757750034332,0.608396967252096,0.535128831863403,0.463514447212219,0.335271457831065,0.232484777768453,1.04501330852508,0.510043839613597,0.513722121715545,0.326939135789871,0.260737697283427,0.925928135712942,0.547100762526194,0.485338568687439,0.302179247140884,0.222916061679522,0.825297633806865,0.512235403060913,0.441509157419205,0.315009474754333,0.197327330708504,0.912214199701945,0.388128201166789,0.502454062302907,0.326032857100169,0.182320679227511,1.12042816480001,0.53522789478302,0.508822401364644,0.342763731877009,0.209850445389747,0.84907086690267,0.492014547189077,0.492960174878438,0.358277976512909,0.205615252256393,0.865380644798279,0.510161260763804,0.448161294062932,0.320721338192622,0.210469792286555,0.897079924742381,0.617569446563721,0.486974855264028,0.331155339876811,0.246918365359306,0.824729283650716,0.566405415534973,0.476272255182266,0.350598394870758,0.196313321590424,0.822635769844056,0.517079333464305,0.495960503816604,0.334145347277324,0.209438160061836
2175,0.503487805525462,0.533701499303182,0.383828481038412,0.309884816408157,0.205283204714457,0.511210362116496,0.849713981151581,0.554054280122121,0.405033538738886,0.384378562370936,0.251328766345978,0.236166790127754,0.704045712947846,0.607948263486227,0.534926195939382,0.463371217250824,0.335097144047419,0.232398281494776,1.04408144950867,0.509614845116933,0.513193209966024,0.326602101325989,0.260580470164617,0.924730618794759,0.547263900438945,0.484881073236466,0.30162712931633,0.222992360591888,0.824351807435354,0.512052555878957,0.441184629996618,0.314776837825775,0.197453806797663,0.912008027235667,0.387793054183324,0.502362688382466,0.326025664806366,0.182148322463036,1.11969880263011,0.534828921159108,0.508559167385101,0.342583457628886,0.209817677736282,0.848048627376556,0.491978178421656,0.492813448111216,0.358129908641179,0.205624510844549,0.864549398422241,0.509849905967712,0.44792041182518,0.320714582999547,0.210151036580404,0.896307567755381,0.617112914721171,0.487039943536123,0.330765803654989,0.246616303920746,0.824187060197195,0.565994064013163,0.476099530855815,0.350527693827947,0.196215872963269,0.822327435016632,0.516977190971374,0.495702137549718,0.334072063366572,0.209440176685651
2176,0.502750297387441,0.533800303936005,0.383344560861588,0.30937518676122,0.205604299902916,0.51034132639567,0.849473118782044,0.554223299026489,0.404612918694814,0.384470035632451,0.250924999515216,0.236376057068507,0.70220677057902,0.608094970385234,0.534532209237416,0.462456007798513,0.334564963976542,0.232351799805959,1.04350300629934,0.509109059969584,0.512395838896433,0.32622695962588,0.260106523831685,0.923191070556641,0.54767378171285,0.484383364518483,0.301205386718114,0.222985515991847,0.82335239648819,0.511848370234171,0.441130757331848,0.314198027054469,0.197836538155874,0.911300381024678,0.387959529956182,0.502065161863963,0.325833141803742,0.181698019305865,1.11949543158213,0.534571647644043,0.508278171221415,0.342423935731252,0.209659685691198,0.846701999505361,0.492100089788437,0.492786596218745,0.358589758475621,0.205666571855545,0.863524675369263,0.510499358177185,0.447550604740779,0.320752253135045,0.210145473480225,0.89619388182958,0.616760114828746,0.487394094467163,0.330621937910716,0.245685016115507,0.823421438535054,0.566210905710856,0.475702007611593,0.350614209969838,0.195988118648529,0.822570184866587,0.516765892505646,0.494615624348322,0.33393386999766,0.209316869576772
2177,0.502462188402812,0.534022311369578,0.383245885372162,0.309160361687343,0.205457597970963,0.509629468123118,0.84916889667511,0.553918838500976,0.404079407453537,0.384088486433029,0.250486711661021,0.236337299148242,0.701418916384379,0.607646862665812,0.534352819124857,0.461784332990646,0.33423047264417,0.232060939073563,1.042817791303,0.509079277515411,0.511833429336548,0.326115399599075,0.259785115718841,0.922022799650828,0.547964115937551,0.484141697486242,0.300964593887329,0.222822720805804,0.823001782099406,0.511941651503245,0.441253195206324,0.31380969285965,0.197669739524524,0.910700261592865,0.388201812903087,0.501720945040385,0.325912197430929,0.18130087852478,1.11873896916707,0.534368673960368,0.508077581723531,0.342159430185954,0.209539542595546,0.845877389113108,0.491795907417933,0.49295836687088,0.358852018912633,0.205398216843605,0.863022605578105,0.510608573754628,0.446982065836589,0.320349087317785,0.210182021061579,0.895864307880401,0.616545478502909,0.487332413593928,0.330386459827423,0.245398501555125,0.823276082674662,0.565857509771983,0.475404500961304,0.350520998239517,0.195862859487534,0.822318772474925,0.516700883706411,0.494205365578333,0.333793371915817,0.209192166725794
2178,0.502352356910706,0.534450868765513,0.383663932482402,0.309274295965831,0.205099418759346,0.508650183677673,0.849011699358622,0.554022212823232,0.403178016344706,0.383891393740972,0.249384587009748,0.236292282740275,0.701118012269338,0.607063015302022,0.533716440200806,0.461185296376546,0.333517104387283,0.232029939691226,1.04271709918976,0.508630017439524,0.51137501001358,0.326027264197668,0.259870360294978,0.921711246172587,0.548057993253072,0.484035819768906,0.300705462694168,0.222643444935481,0.822711646556854,0.512865205605825,0.44136784474055,0.313682337601979,0.197088609139124,0.910857160886128,0.388159334659576,0.501585682233175,0.326137731472651,0.180807471275329,1.1180956363678,0.533799946308136,0.508192320664724,0.342054545879364,0.209374457597733,0.845401604970296,0.491581072409948,0.493388911088308,0.358764350414276,0.20488552749157,0.86324683825175,0.510703305403391,0.446319460868835,0.319392253955205,0.210068061947823,0.895026246706645,0.616776426633199,0.487290918827057,0.329089919726054,0.245092193285624,0.823742528756459,0.565111656983693,0.475307404994965,0.350459784269333,0.196131333708763,0.821340044339498,0.51666380961736,0.494414428869883,0.33394189675649,0.20863584180673
2179,0.502106408278147,0.534626285235087,0.383672932783762,0.309124767780304,0.205106457074483,0.507966498533885,0.848514954249064,0.554050723711649,0.402717093626658,0.383621762196223,0.249099463224411,0.236349567770958,0.700591425100963,0.606873253981273,0.533522923787435,0.460673362016678,0.333332975705465,0.232232396801313,1.04170103867849,0.508014043172201,0.510654787222544,0.325876275698344,0.259761840105057,0.920842170715332,0.548060476779938,0.483705202738444,0.300262908140818,0.22263943652312,0.821801841259003,0.513025581836701,0.441325813531875,0.313510477542877,0.197193160653114,0.910307387510935,0.387889196475347,0.501409967740377,0.326025684674581,0.180745010574658,1.11684167385101,0.533547838528951,0.50811231136322,0.341930498679479,0.209336822231611,0.844618757565816,0.491357505321503,0.493036429087321,0.358521521091461,0.204715306560198,0.862453699111939,0.510733445485433,0.445972810188929,0.319560656944911,0.209856058160464,0.894360105196635,0.616542597611745,0.487483670314153,0.328880657752355,0.24493075410525,0.823153018951416,0.564869006474813,0.474990944067637,0.350381215413412,0.196113839745521,0.820992390314738,0.516803403695425,0.49447297056516,0.333857854207357,0.20847317079703
2180,0.501849929491679,0.534772137800853,0.383771498998006,0.308669338623683,0.205104519923528,0.507916311422984,0.847819685935974,0.553349574406942,0.402087757984797,0.382524172465007,0.249286601940791,0.236318762103717,0.700542529424031,0.60664834578832,0.534065802892049,0.460121979316076,0.333675523598989,0.232376078764598,1.03980191548666,0.507759233315785,0.509863615036011,0.326038459936778,0.259234925111135,0.91925573348999,0.548055052757263,0.483562022447586,0.29997260371844,0.222400084137917,0.821167985598246,0.513096491495768,0.441634635130564,0.313250343004862,0.197504331668218,0.908684313297272,0.388020932674408,0.500885625680288,0.325893173615138,0.181116436918577,1.11438405513764,0.533859570821126,0.507779856522878,0.341742138067881,0.209422032038371,0.843993147214254,0.49052099386851,0.492328921953837,0.358434349298477,0.204533567031225,0.861118654410044,0.510695914427439,0.445641110340754,0.320449769496918,0.209785059094429,0.893925746281942,0.616022408008576,0.487443029880524,0.329999019702276,0.245380654931068,0.822029987970988,0.564898471037547,0.474233051141103,0.350022455056509,0.195861731966337,0.821057498455048,0.517301638921102,0.494609475135803,0.333652188380559,0.208695262670517
2181,0.50170640150706,0.534633080164592,0.383600701888402,0.308594514926275,0.205066869656245,0.507155279318491,0.847429851690928,0.552911957105001,0.401813129583995,0.38200585047404,0.24935333430767,0.23630424340566,0.699943423271179,0.606300214926402,0.534014165401459,0.459324518839518,0.333644489447276,0.23218080898126,1.03874321778615,0.507841368516286,0.509148180484772,0.325994044542313,0.259095877408981,0.918480277061462,0.548165798187256,0.483252773682276,0.299770404895147,0.222366948922475,0.820736726125081,0.512763818105062,0.441765834887822,0.312962005535762,0.197339341044426,0.907851994037628,0.38807221253713,0.500556727250417,0.325805147488912,0.180806462963422,1.11325470606486,0.533796568711599,0.507726450761159,0.341365645329158,0.209316864609718,0.843281626701355,0.490147868792216,0.492110898097356,0.358431925376256,0.204206759730975,0.860467771689097,0.51067574818929,0.445054113864899,0.320243885119756,0.209886625409126,0.893780688444773,0.615813314914703,0.487493624289831,0.330074508984884,0.245370869835218,0.821793834368388,0.56454469760259,0.474028547604879,0.349987318118413,0.1956447660923,0.820840418338775,0.517364760239919,0.494498948256175,0.333230177561442,0.208609173695246
2182,0.501766482988993,0.534066875775655,0.382849683364233,0.308824678262075,0.205112228790919,0.50563508272171,0.846939702828725,0.553325513998667,0.402365495761236,0.382181316614151,0.249696920315425,0.236144339044889,0.698706169923147,0.606503665447235,0.533550262451172,0.458309302727381,0.333733220895131,0.232083027561506,1.03779697418213,0.507956743240356,0.507693270842234,0.325711915890376,0.259362936019898,0.918314019838969,0.548481742540995,0.482489188512166,0.299236536026001,0.222781077027321,0.819351375102997,0.511501371860504,0.44151109457016,0.312843302885691,0.19719035923481,0.907621761163076,0.387208034594854,0.500495622555415,0.325509707132975,0.180232028166453,1.1127690076828,0.533644239107768,0.508056282997132,0.340914060672124,0.209155375758807,0.842125236988067,0.490498075882594,0.491530438264211,0.358021189769109,0.203861420353254,0.859416604042053,0.510510861873627,0.444574654102325,0.320101718107859,0.21001531680425,0.894043962160746,0.615587413311005,0.488209227720896,0.329785545667013,0.244808529814084,0.821418444315592,0.56430059671402,0.474216490983963,0.350264052549998,0.19527117908001,0.820955077807109,0.517212669054667,0.494511683781942,0.332358161608378,0.208436012268066
2183,0.501435955365499,0.533809940020243,0.382631788651149,0.308754235506058,0.205511937538783,0.504935423533122,0.846448421478272,0.55304608742396,0.402231047550837,0.382038523753484,0.250097314516703,0.236525744199753,0.697985251744588,0.606238504250844,0.533377110958099,0.457801103591919,0.333673765261968,0.232307737072309,1.03658346335093,0.507265567779541,0.507316986719767,0.325419028600057,0.259423722823461,0.917794565359751,0.548122088114421,0.482028146584828,0.298898845911026,0.222991426785787,0.818566123644511,0.511043906211853,0.441301186879476,0.312599192063014,0.19749915599823,0.90686821937561,0.386988699436188,0.500432123740514,0.325129856665929,0.180140748620033,1.1117027203242,0.533278385798136,0.507941643397013,0.340613226095835,0.209097738067309,0.841398656368256,0.49029083053271,0.490921139717102,0.357693860928218,0.203896145025889,0.858675559361776,0.510538299878438,0.444242427746455,0.320259074370066,0.209783966342608,0.893427312374115,0.615323940912883,0.488366415103277,0.329652110735576,0.244832331935565,0.820818503697713,0.564016044139862,0.474125395218531,0.350386222203573,0.195190866788228,0.820508400599162,0.517296016216278,0.494360615809759,0.332080463568369,0.20830799639225
2184,0.500980039437612,0.533238033453624,0.382698933283488,0.308497309684753,0.206382662057877,0.504409988721212,0.846553405125936,0.551544944445292,0.401722590128581,0.381562530994415,0.250914856791496,0.237639213601748,0.697587490081787,0.605432609717051,0.533307611942291,0.457309355338415,0.333150694767634,0.232404882709185,1.03537774085998,0.506389200687408,0.508157809575399,0.325174460808436,0.259269674619039,0.917595624923706,0.547196984291076,0.481615642706553,0.298913836479187,0.223112727204958,0.819052934646606,0.510823825995127,0.441090206305186,0.312099039554596,0.197954798738162,0.905981421470642,0.387741088867188,0.500403702259064,0.324838638305664,0.179749156037966,1.11094999313354,0.532471199830373,0.507386863231659,0.340078224738439,0.209063664078712,0.841200490792592,0.489510923624039,0.490569074948629,0.357787360747655,0.204180911183357,0.859295884768168,0.510792016983032,0.443585286537806,0.319707910219828,0.209392890334129,0.892325818538666,0.615250170230865,0.487875699996948,0.329039613405864,0.245220432678858,0.821166157722474,0.563170532385508,0.474080910285314,0.350538025299708,0.195466717084249,0.819328506787618,0.517411986986796,0.4934574564298,0.332120557626088,0.208017254869143
2185,0.500564595063527,0.533153136571248,0.382567375898361,0.308627506097158,0.206521570682526,0.503808120886485,0.846075375874837,0.551056245962779,0.401424388090769,0.381412327289581,0.251057624816895,0.237880100806554,0.696719865004221,0.604640702406565,0.533004482587178,0.456761260827382,0.332992653052012,0.232179840405782,1.03475320339203,0.506211181481679,0.508144577344259,0.324870924154917,0.259493758281072,0.917130708694458,0.546879430611928,0.481461495161057,0.298956453800201,0.223160316546758,0.818916996320089,0.510462125142415,0.441125045220057,0.311734557151795,0.197716181476911,0.905166069666545,0.388005445400874,0.500217984120051,0.324521352847417,0.179459681113561,1.11035426457723,0.532118618488312,0.507387518882751,0.339690953493118,0.208835706114769,0.84060267607371,0.489265064398447,0.490599830945333,0.357727994521459,0.204009930292765,0.858802656332652,0.510836819807688,0.443054308493932,0.319111247857412,0.209471459190051,0.891976555188497,0.615167895952861,0.487695087989171,0.328760613997777,0.245375901460648,0.820985893408458,0.562710285186768,0.474178443352381,0.350709716478984,0.195280621449153,0.818663239479065,0.517245868841807,0.493309736251831,0.331773012876511,0.207839424411456
2186,0.49974670012792,0.534071942170461,0.382617632548014,0.309231956799825,0.206445068120956,0.50365138053894,0.84457524617513,0.551176865895589,0.400634616613388,0.381519784530004,0.250657334923744,0.237794399261475,0.695417563120524,0.603712936242422,0.532577196756999,0.456358452637991,0.333033939202627,0.232301736871401,1.03420297304789,0.505528688430786,0.507847746213277,0.324210812648137,0.260314812262853,0.916133522987366,0.54643980662028,0.481633524099986,0.29923951625824,0.223294739921888,0.818358480930328,0.510110934575399,0.441176404555639,0.311615943908691,0.197452877958616,0.903900027275085,0.388262907663981,0.500061919291814,0.323658645153046,0.179873382051786,1.10914142926534,0.532024164994558,0.507699429988861,0.339367747306824,0.208440711100896,0.839879810810089,0.489195903142293,0.490805963675181,0.357427964607875,0.203718324502309,0.857166826725006,0.51101541519165,0.442931999762853,0.31911967198054,0.209796498219172,0.89171028137207,0.615172306696574,0.487494299809138,0.329146047433217,0.245973100264867,0.819964389006297,0.562884827454885,0.474316447973252,0.351089119911194,0.194766620794932,0.818113605181376,0.51704082886378,0.49407747387886,0.331571052471797,0.207670311133067
2187,0.499118725458781,0.534077286720276,0.382599999507268,0.309096346298853,0.206683814525604,0.503557006518046,0.84395315249761,0.551070094108581,0.400393038988114,0.381574501593908,0.250769108533859,0.238133450349172,0.694807489713033,0.602887451648712,0.532359401384989,0.456456899642944,0.333083689212799,0.232385724782944,1.03349860509237,0.50480192899704,0.508179903030395,0.323863297700882,0.260458499193191,0.91546094417572,0.545840164025625,0.481623927752177,0.299044102430344,0.223246564467748,0.817712485790253,0.510319630304972,0.441159019867579,0.311229397853216,0.197538216908773,0.903002937634786,0.388140261173248,0.499929666519165,0.323309928178787,0.180058946212133,1.10830569267273,0.53160305817922,0.507605195045471,0.339411795139313,0.208324978748958,0.83923343817393,0.489063560962677,0.490484267473221,0.35701980193456,0.203874965508779,0.856135288874308,0.510944465796153,0.442764312028885,0.319113383690516,0.209462955594063,0.890765011310577,0.614813625812531,0.487402747074763,0.328952829043071,0.246106167634328,0.818875273068746,0.562598049640656,0.474253753821055,0.351067900657654,0.194704348842303,0.817355930805206,0.516961574554444,0.494051764408747,0.331434498230616,0.20768415927887
2188,0.498770773410797,0.533547719319662,0.382363319396973,0.308531433343887,0.206628099083901,0.503576695919037,0.844308932622274,0.551397224267324,0.400976240634918,0.381699939568837,0.25114847222964,0.238139907519023,0.694796641667684,0.601665178934733,0.531923810640971,0.457075993220012,0.333417038122813,0.231773590048154,1.03357986609141,0.505008021990458,0.508955518404643,0.323973308006922,0.260169366995494,0.915236790974935,0.545644780000051,0.481872916221619,0.298479785521825,0.222945526242256,0.816900074481964,0.511360466480255,0.441315154234568,0.31035249431928,0.197139943639438,0.902503728866578,0.387299120426178,0.499784092108408,0.32373172044754,0.179784327745438,1.1085509856542,0.531096756458283,0.507608870665232,0.340382883946101,0.208173568050066,0.838540375232697,0.489163915316264,0.490309794743856,0.356228212515513,0.203937937815984,0.854996343453725,0.51036270459493,0.442540148893992,0.318690498669942,0.208852291107178,0.889837265014648,0.614008267720541,0.487495313088099,0.32812824845314,0.245624075333277,0.817396024862925,0.561933716138204,0.474227060874303,0.350758502880732,0.19481860101223,0.816873987515768,0.516413847605388,0.493699798981349,0.331065664688746,0.20791017015775
